layer,variant,op,start_cycle,end_cycle,core_id,tile_id,detail
conv3x3_512_unbalanced,samba_full,MVM,0.0,7364.0,91,22,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7380.0,92,23,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7348.0,93,23,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7252.0,94,23,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7460.0,95,23,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7204.0,96,24,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7156.0,97,24,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7236.0,98,24,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7108.0,99,24,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7156.0,100,25,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7252.0,101,25,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7108.0,102,25,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7204.0,103,25,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7252.0,104,26,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7124.0,105,26,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7268.0,106,26,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7268.0,107,26,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7092.0,108,27,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7268.0,109,27,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7204.0,110,27,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7124.0,111,27,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7076.0,112,28,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7092.0,113,28,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,6916.0,114,28,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7060.0,115,28,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7108.0,116,29,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,6884.0,117,29,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7140.0,118,29,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,6964.0,119,29,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,6804.0,120,30,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7028.0,121,30,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,6980.0,122,30,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7044.0,123,30,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7108.0,124,31,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7012.0,125,31,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7124.0,126,31,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,7060.0,127,31,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,6404.0,128,32,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,6740.0,129,32,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,6772.0,130,32,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,6452.0,131,32,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,6676.0,132,33,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,6820.0,133,33,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,6340.0,134,33,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,6756.0,135,33,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,6836.0,136,34,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,6468.0,137,34,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,6900.0,138,34,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,6324.0,139,34,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,6532.0,140,35,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,6756.0,141,35,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,6500.0,142,35,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,MVM,0.0,6756.0,143,35,4 mapped MVMU block(s)
conv3x3_512_unbalanced,samba_full,TREE_REDUCE,7540.0,7848.0,,,"144 core(s), 36 tile(s)"
